Mes;Categoria;Voltaje;Grupo_consumo;Tipo_consumo;Tarifa;Clientes_BOL;MWh_BOL;FACT_BOL;Clientes_EOR;MWh_EOR;FACT_EOR;Clientes_ESM;MWh_ESM;FACT_ESM;Clientes_GYE;MWh_GYE;FACT_GYE;Clientes_GLR;MWh_GLR;FACT_GLR;Clientes_LRS;MWh_LRS;FACT_LRS;Clientes_MAN;MWh_MAN;FACT_MAN;Clientes_MLG;MWh_MLG;FACT_MLG;Clientes_STE;MWh_STE;FACT_STE;Clientes_STD;MWh_STD;FACT_STD;Clientes_SUC;MWh_SUC;FACT_SUC
abr-25;General;Media;5 - Otros;No Público;MTCGCD06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Media;5 - Otros;No Público;MTCGCD07;0;0;0;1;1.056.006;752.07;8;3.278.482;2776.95;101;87.120.098;67753.66;9;7.563.062;6011.34;8;4.934.214;3801.19;10;4.675.394;3594.62;0;0;0;2;-370.056;-121.19;0;0;0;0;0;0
abr-25;General;Media;5 - Otros;No Público;MTCGCD08;0;0;0;4;10.171.428;6971.88;1;172.278;1161.26;35;44.109.788;271331.65;0;0;0;1;2.628.744;1779.89;7;75.609.011;50898.1;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Media;5 - Otros;No Público;MTCGCD09;0;0;0;0;0;0;5;718.749;649.13;3;69.804;577.18;1;43.452;491.33;2;164.118;1289.4;4;782.442;716;1;823.956;831.22;3;1.093.746;920.84;0;0;0;0;0;0
abr-25;General;Media;5 - Otros;No Público;MTCGCD10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Media;5 - Otros;No Público;MTCGCD11;0;0;0;53;4.247.586;3888.84;18;6.776.163;6576.35;90;18.564.372;137400.26;366;17.413.474;158497.44;60;12.154.916;13920.44;184;86.367.466;74747.22;58;24.763.918;193601.55;219;394.703.282;306297.35;62;41.899.368;34023.9;0;0;0
abr-25;General;Media;5 - Otros;No Público;MTCGCD12;0;0;0;336;824.796.568;597131.32;4;18.470.022;12624.11;55;38.573.679;233653.95;16;13.698.404;13711.29;14;212.283.088;134679.83;28;6.386.994;46531.52;51;875.817.256;580519.7;22;26.566.104;178242.05;31;3.432.133;24079.42;0;0;0
abr-25;General;Media;5 - Otros;No Público;MTCGCD15;2;0.24684;66.52;7;48.552;545.22;0;0;0;31;265.074;23846.2;8;396.576;3896.57;8;2.198.304;2355.8;7;1.636.538;1659.13;2;286.212;314.33;0;0;0;1;3.572;353.07;0;0;0
abr-25;General;Media;5 - Otros;No Público;MTCGCD16;0;0;0;4;166.528;1804.86;0;0;0;4;833.838;8480.23;0;0;0;0;0;0;1;486.948;2234.15;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Media;5 - Otros;No Público;MTCGCD19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Media;5 - Otros;No Público;MTCGCD25;0;0;0;0;0;0;0;0;0;5;253.739;16107.69;2;922.854;6395.02;0;0;0;1;0;43.53;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Media;5 - Otros;No Público;MTCGCD30;1;0.7752;33.11;0;0;0;0;0;0;2;303.144;122.65;31;22.097.362;8860.63;2;1.62;66.2;1;117.912;47.86;0;0;0;20;8.538.926;3429.55;0;0;0;0;0;0
abr-25;General;Media;5 - Otros;No Público;MTCGCD33;2;130.254;113.62;33;8.088.204;8017.04;4;626.938;622.02;45;18.043.846;16940.08;48;21.313.281;20929.72;27;5.583.636;5871.49;42;641.896;6770.26;13;432.415;4482.6;4;89.952;1007;15;2.770.382;2713.59;0;0;0
abr-25;General;Media;5 - Otros;No Público;MTCGCD34;0;0;0;0;0;0;0;0;0;41;13.712.276;96427.04;0;0;0;0;0;0;4;2.057.238;1711.25;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Media;5 - Otros;No Público;MTCGCD35;0;0;0;8;61.608;583.75;31;6.348.072;7058.87;142;202.707.448;156523.74;176;93.211.058;89179.59;1;147.798;141.08;62;1.982.424;18572.9;0;0;0;12;480.882;4922.09;1;208.896;180.19;0;0;0
abr-25;General;Media;5 - Otros;No Público;MTCGCD36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Media;5 - Otros;No Público;MTCGCD37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Media;5 - Otros;Público;MTCGCD05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Media;5 - Otros;Público;MTCGCD06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Media;5 - Otros;Público;MTCGCD07;14;10.489.004;7911.25;18;2.086.206;1724.08;17;12.265.383;9391.28;36;4.744.968;33992.78;24;44.908.751;33658.61;25;29.070.116;21991.71;60;20.287.208;16053.91;12;23.581.524;17477.98;10;36.153.144;26210.06;16;12.612.464;9677.63;0;0;0
abr-25;General;Media;5 - Otros;Público;MTCGCD08;0;0;0;40;147.219.202;102249.69;10;73.837.908;49078.56;21;57.772.844;351158.14;4;67.089.645;44398.42;2;3.570.153;24609.72;34;282.568.206;188121.02;1;394.128;25886.87;0;0;0;10;77.091.972;51856.04;6;208.978;14220.66
abr-25;General;Media;5 - Otros;Público;MTCGCD09;35;10.923.652;8447.29;33;2.772.462;2711.99;58;29.425.955;25193.2;63;85.725.734;63092.96;42;38.061.346;32915.5;35;1.218.814;10229.19;215;33.170.882;30731.32;15;8.766.594;7274.52;15;5.361.314;4525.67;34;14.350.098;11421.56;0;0;0
abr-25;General;Media;5 - Otros;Público;MTCGCD10;0;0;0;30;37.005.618;26782.66;3;7.910.775;5276.22;21;16.892.444;107842.99;4;33.46;2365.41;2;2.551.836;2162.08;20;60.598.046;45802.64;0;0;0;0;0;0;3;5.546.276;4160.83;10;87.074;6184.7
abr-25;General;Media;5 - Otros;Público;MTCGCD11;0;0;0;2;0.17442;65.77;30;15.868.301;14225.72;2;1.849.682;1203.17;147;97.880.375;80905.33;87;178.318.044;135773.82;64;6.025.854;7064.8;49;131.799.604;97228.22;7;58.112.582;36691.34;32;25.194.306;20093.6;0;0;0
abr-25;General;Media;5 - Otros;Público;MTCGCD12;0;0;0;0;0;0;4;17.361.987;14890.89;5;765.8;47247.56;5;267.208;6154.51;1;4.951.386;3224.33;65;36.663.304;38547.24;1;2.917.506;1971.45;2;71.367.847;46358.72;0;0;0;3;933.688;1548.01
abr-25;General;Media;5 - Otros;Público;MTCGCD13;98;1.867.069;17351.34;194;3.148.128;28416.2;175;131.479.376;120887.73;212;337.415.382;260542.4;284;178.126.324;167281.81;133;69.512.872;64967.38;514;174.779.443;162628.93;37;51.825.262;44613.78;140;155.188.539;142546.53;126;7.289.579;67006.47;0;0;0
abr-25;General;Media;5 - Otros;Público;MTCGCD14;0;0;0;162;202.471.448;163347.57;13;53.747.791;42706.61;124;68.453.988;467073.83;8;14.877.515;12262.3;6;13.583.952;10744.05;118;250.890.292;199306.6;1;138.709;10831.63;2;24.025.842;19090.52;36;20.992.936;157873.63;31;108.076.262;86732.41
abr-25;General;Media;5 - Otros;Público;MTCGCD15;0;0;0;5;-894.948;-571.3;0;0;0;1;163.506;132.84;0;0;0;6;1.236.722;1539.73;4;171.462;278.59;1;1.843;208.9;5;12.648;799.16;2;482.264;1322.97;0;0;0
abr-25;General;Media;5 - Otros;Público;MTCGCD16;0;0;0;0;0;0;0;0;0;1;18.9;1534.6;0;0;0;0;0;0;7;5.404.648;6010.49;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Media;5 - Otros;Público;MTCGCD19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Media;5 - Otros;Público;MTCGCD25;0;0;0;0;0;0;0;0;0;4;5.361.936;3459.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Media;5 - Otros;Público;MTCGCD30;0;0;0;0;0;0;0;0;0;0;0;0;3;337.518;146.1;0;0;0;0;0;0;0;0;0;2;1.580.082;633.43;0;0;0;0;0;0
abr-25;General;Media;5 - Otros;Público;MTCGCD31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Media;5 - Otros;Público;MTCGCD34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Media;5 - Otros;Público;MTCGCD35;0;0;0;0;0;0;0;0;0;6;357.636;2755.28;4;3.672;329.53;0;0;0;1;0.80478;128.21;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Media;5 - Otros;Público;MTCGCD36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Media;5 - Otros;Público;MTCGCD37;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;General;Media;5 - Otros;Público;MTCGCD39;0;0;0;45;10.822.983;51581.25;9;2.378.009;11137.15;29;120.738.702;59609.93;33;10.692.513;53940.49;6;6.056.964;3409.84;63;221.787.087;117613.32;0;0;0;0;0;0;35;35.238.428;18545.67;4;508.571;22743.22
abr-25;Residencial;0;1 - Residencial;No Público;REFACTRE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;Residencial;0;1 - Residencial;Público;REFACTRE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abr-25;Residencial;Baja;1 - Residencial;No Público;BTCRSD01;64552;471.161.373;531682.87;231279;390.787.912;4242321.21;98521;1.496.053.357;1593247.07;546593;1.563.305.803;15917519.46;292126;8.061.309.423;9079327.22;119846;1.816.534.233;1960113.78;296502;6.051.254.275;6498138.57;128055;2.135.732.461;2269740.54;73581;147.140.628;1607468.75;225177;2.838.545.765;3042519.12;88997;1.208.927.169;1289763.85
abr-25;Residencial;Baja;1 - Residencial;No Público;BTCRSD02;0;0;0;0;0;0;5743;51.731.669;74588.34;1929;21.809.034;30777.41;0;0;0;1;0.171;23.38;291;27.91;3996.81;0;0;0;11202;226.973.118;307505.88;0;0;0;2;0.001;2.95
abr-25;Residencial;Baja;1 - Residencial;No Público;BTCRSD03;3163;42.033.678;32313.22;24975;520.958.631;444065.57;15796;301.063.468;260545.63;89392;2.535.401.507;2116958.31;51582;1.276.270.965;1101155.13;20813;374.411.442;317581.18;35833;93.009.072;803855.75;21185;4442.45;372890.78;13486;292.591.311;249748.95;20497;328.787.602;276097.25;9658;185.752.996;159241.46
abr-25;Residencial;Baja;1 - Residencial;Público;BTCRSD01;0;0;0;535;87.017;10473.52;418;1.450.224;15633.12;179;58.09;6829.16;201;28.21;3904;79;23.583;2562.36;493;130.888;14908.47;101;25.801;2839.34;114;2.187.194;2448.63;100;1.468.744;1560.77;1;0.189;19.14
abr-25;Residencial;Baja;1 - Residencial;Público;BTCRSD02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1.295;180.51;0;0;0;0;0;0
