region,fecha,consumo
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.17544
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,112.302
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,35.297
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.005
BOL,2025-04-01,2.656
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,1.965
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,1.216
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,1.365
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.699
BOL,2025-04-01,2.847
BOL,2025-04-01,0.0
BOL,2025-04-01,2.596
BOL,2025-04-01,0.0
BOL,2025-04-01,5.801
BOL,2025-04-01,51.306
BOL,2025-04-01,39.047
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,38.321
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.046
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,1.589
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.24684
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.7752
BOL,2025-04-01,130.254
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-04-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,0.0
BOL,2025-02-01,13.0
BOL,2025-02-01,13.0
BOL,2025-02-01,0.0
BOL,2025-02-01,1.0
BOL,2025-02-01,1.0
BOL,2025-02-01,1.0
BOL,2025-02-01,2.0
BOL,2025-02-01,3.0
BOL,2025-02-01,3.0
BOL,2025-02-01,3.0
BOL,2025-02-01,4.0
BOL,2025-02-01,4.0
BOL,2025-02-01,4.0
BOL,2025-02-01,4.0
BOL,2025-02-01,4.0
BOL,2025-02-01,5.0
BOL,2025-02-01,5.0
BOL,2025-02-01,5.0
BOL,2025-02-01,6.0
BOL,2025-02-01,6.0
BOL,2025-02-01,7.0
BOL,2025-02-01,7.0
BOL,2025-02-01,7.0
BOL,2025-02-01,8.0
BOL,2025-02-01,9.0
BOL,2025-02-01,9.0
BOL,2025-02-01,9.0
BOL,2025-02-01,0.0
BOL,2025-02-01,10.0
BOL,2025-02-01,14.0
BOL,2025-02-01,2.0
BOL,2025-02-01,14.0
BOL,2025-02-01,14.0
BOL,2025-02-01,8.0
BOL,2025-02-01,10.0
BOL,2025-02-01,4.0
BOL,2025-02-01,11.0
BOL,2025-02-01,12.0
BOL,2025-02-01,12.0
BOL,2025-02-01,8.0
BOL,2025-02-01,12.0
BOL,2025-02-01,10.0
BOL,2025-02-01,15.0
BOL,2025-02-01,13.0
BOL,2025-02-01,13.0
BOL,2025-02-01,1.0
BOL,2025-02-01,1.0
BOL,2025-02-01,3.0
BOL,2025-02-01,3.0
BOL,2025-02-01,4.0
BOL,2025-02-01,4.0
BOL,2025-02-01,4.0
BOL,2025-02-01,5.0
BOL,2025-02-01,5.0
BOL,2025-02-01,7.0
BOL,2025-02-01,7.0
BOL,2025-02-01,8.0
BOL,2025-02-01,8.0
BOL,2025-02-01,16.0
BOL,2025-02-01,11.0
BOL,2025-02-01,9.0
BOL,2025-02-01,9.0
BOL,2025-02-01,9.0
BOL,2025-02-01,2.0
BOL,2025-02-01,2.0
BOL,2025-02-01,14.0
BOL,2025-02-01,5.0
BOL,2025-02-01,12.0
BOL,2025-02-01,12.0
BOL,2025-02-01,4.0
BOL,2025-02-01,1.0
BOL,2025-02-01,3.0
BOL,2025-02-01,13.0
BOL,2025-02-01,4.0
BOL,2025-02-01,16.0
BOL,2025-02-01,9.0
BOL,2025-02-01,-1.0
BOL,2025-02-01,12.0
BOL,2025-02-01,2.0
BOL,2025-02-01,14.0
BOL,2025-02-01,5.0
BOL,2025-02-01,7.0
BOL,2025-02-01,8.0
BOL,2025-02-01,4.0
BOL,2025-02-01,9.0
BOL,2025-02-01,13.0
BOL,2025-02-01,13.0
BOL,2025-02-01,1.0
BOL,2025-02-01,4.0
BOL,2025-02-01,4.0
BOL,2025-02-01,4.0
BOL,2025-02-01,5.0
BOL,2025-02-01,5.0
BOL,2025-02-01,5.0
BOL,2025-02-01,6.0
BOL,2025-02-01,6.0
BOL,2025-02-01,8.0
BOL,2025-02-01,9.0
BOL,2025-02-01,9.0
BOL,2025-02-01,9.0
BOL,2025-02-01,0.0
BOL,2025-02-01,10.0
BOL,2025-02-01,10.0
BOL,2025-02-01,10.0
BOL,2025-02-01,10.0
BOL,2025-02-01,2.0
BOL,2025-02-01,1.0
BOL,2025-02-01,3.0
BOL,2025-02-01,14.0
BOL,2025-02-01,3.0
BOL,2025-02-01,2.0
BOL,2025-02-01,14.0
BOL,2025-02-01,1.0
BOL,2025-02-01,3.0
BOL,2025-02-01,14.0
BOL,2025-02-01,8.0
BOL,2025-02-01,4.0
BOL,2025-02-01,11.0
BOL,2025-02-01,12.0
BOL,2025-02-01,12.0
BOL,2025-02-01,8.0
BOL,2025-02-01,12.0
BOL,2025-02-01,15.0
BOL,2025-02-01,13.0
BOL,2025-02-01,13.0
BOL,2025-02-01,4.0
BOL,2025-02-01,4.0
BOL,2025-02-01,4.0
BOL,2025-02-01,5.0
BOL,2025-02-01,5.0
BOL,2025-02-01,6.0
BOL,2025-02-01,8.0
BOL,2025-02-01,8.0
BOL,2025-02-01,16.0
BOL,2025-02-01,9.0
BOL,2025-02-01,9.0
BOL,2025-02-01,9.0
BOL,2025-02-01,2.0
BOL,2025-02-01,2.0
BOL,2025-02-01,1.0
BOL,2025-02-01,1.0
BOL,2025-02-01,3.0
BOL,2025-02-01,3.0
BOL,2025-02-01,14.0
BOL,2025-02-01,5.0
BOL,2025-02-01,12.0
BOL,2025-02-01,12.0
BOL,2025-02-01,13.0
BOL,2025-02-01,4.0
BOL,2025-02-01,16.0
BOL,2025-02-01,9.0
BOL,2025-02-01,-1.0
BOL,2025-02-01,12.0
BOL,2025-02-01,2.0
BOL,2025-02-01,14.0
BOL,2025-02-01,5.0
BOL,2025-02-01,8.0
BOL,2025-02-01,9.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-06-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,38.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
BOL,2025-05-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,113.84
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,324.6
EOR,2024-08-01,0.76
EOR,2024-08-01,0.0
EOR,2024-08-01,11.18
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,9.14
EOR,2024-08-01,6.18
EOR,2024-08-01,3.48
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,1.79
EOR,2024-08-01,0.0
EOR,2024-08-01,479.99
EOR,2024-08-01,5.42
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,2.7
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.2
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,60.55
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,22.65
EOR,2024-08-01,41.54
EOR,2024-08-01,600.79
EOR,2024-08-01,0.0
EOR,2024-08-01,0.09
EOR,2024-08-01,16.13
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,287.62
EOR,2024-08-01,5.72
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,31.82
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.59
EOR,2024-08-01,1.54
EOR,2024-08-01,119.69
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,308.64
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,8.25
EOR,2024-08-01,0.49
EOR,2024-08-01,0.0
EOR,2024-08-01,10.43
EOR,2024-08-01,66.72
EOR,2024-08-01,0.0
EOR,2024-08-01,27.66
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.75
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,36.1
EOR,2024-08-01,915.2
EOR,2024-08-01,46.72
EOR,2024-08-01,7.01
EOR,2024-08-01,17.12
EOR,2024-08-01,0.0
EOR,2024-08-01,160.7
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,1.11
EOR,2024-08-01,84.27
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,6.85
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,678.93
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-08-01,488.11
EOR,2024-08-01,0.0
EOR,2024-08-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
EOR,2024-12-01,0.0
